Epoch,Data Loss,PSO Loss,Initial Loss,ISO Loss,Weighted Total Loss,K2,Kf,N,Qe_min,Qe_max,Qe_mean,Clamp_hits,Total Loss
5114,2.106731926687644e-06,6.967840454308316e-05,2.305256657564314e-06,9.563296771375462e-05,0.0012946377974003553,0.005299330689013004,0.4130380153656006,0.4051660895347595,0.41688141226768494,1.989355206489563,1.3013163805007935,0,0.00016972336084108974
5115,2.1050541363365483e-06,6.967814988456666e-05,2.3007460185908712e-06,9.554289135849103e-05,0.0012934571132063866,0.005298880860209465,0.41303521394729614,0.40517330169677734,0.41688019037246704,1.9893925189971924,1.301330327987671,0,0.00016962684139798512
5116,2.103286306009977e-06,6.967795343371108e-05,2.2964043182582827e-06,9.545208013150841e-05,0.0012922602472826838,0.005298431031405926,0.4130324125289917,0.405180424451828,0.416878879070282,1.989428997039795,1.3013442754745483,0,0.00016952972418948775
5117,2.1017858671257272e-06,6.96777569828555e-05,2.291972123202868e-06,9.536314610159025e-05,0.0012911234516650438,0.0052979812026023865,0.41302958130836487,0.40518760681152344,0.4168776273727417,1.9894654750823975,1.3013579845428467,0,0.00016943466107477434
5118,2.1000921606173506e-06,6.967749504838139e-05,2.287691359015298e-06,9.527137444820255e-05,0.0012899342691525817,0.005297531373798847,0.4130268096923828,0.40519478917121887,0.4168764650821686,1.9895024299621582,1.3013720512390137,0,0.0001693366530162166
5119,2.0983377453376306e-06,6.967738590901718e-05,2.283313051520963e-06,9.518257866147906e-05,0.0012887547491118312,0.005297081079334021,0.41302406787872314,0.40520188212394714,0.4168751537799835,1.9895391464233398,1.3013858795166016,0,0.00016924161536735483
5120,2.0966238025721395e-06,6.967707304283977e-05,2.2789649847254623e-06,9.509228402748704e-05,0.0012875713873654604,0.005296631250530481,0.4130212962627411,0.4052090644836426,0.41687387228012085,1.9895761013031006,1.301399827003479,0,0.0001691449458576244
5121,2.0950990347046172e-06,6.967692752368748e-05,2.2747155981051037e-06,9.500278247287497e-05,0.001286432147026062,0.005296183750033379,0.41301849484443665,0.40521618723869324,0.41687268018722534,1.9896125793457031,1.301413655281067,0,0.00016904952462937217
5122,2.0933787254762137e-06,6.967670924495906e-05,2.2704134607920423e-06,9.491355012869462e-05,0.001285257749259472,0.0052957357838749886,0.4130157232284546,0.4052233099937439,0.41687142848968506,1.9896488189697266,1.3014274835586548,0,0.00016895405155992194
5123,2.091743908749777e-06,6.967646913835779e-05,2.2662038645648863e-06,9.482369932811707e-05,0.0012840970885008574,0.005295288749039173,0.4130129814147949,0.40523040294647217,0.4168701469898224,1.9896855354309082,1.3014413118362427,0,0.00016885811623978952
5124,2.090052021230804e-06,6.967638910282403e-05,2.2619965420744848e-06,9.473471436649561e-05,0.0012829334009438753,0.00529484124854207,0.4130101799964905,0.40523743629455566,0.41686901450157166,1.9897211790084839,1.3014549016952515,0,0.00016876315203262493
5125,2.088525889121229e-06,6.967600347707048e-05,2.2577703475690214e-06,9.464446338824928e-05,0.0012817883398383856,0.005294393748044968,0.4130074083805084,0.40524452924728394,0.41686782240867615,1.9897575378417969,1.3014686107635498,0,0.00016866676310201
5126,2.086834683723282e-06,6.967607623664662e-05,2.25357598537812e-06,9.455719555262476e-05,0.00128063908778131,0.005293945781886578,0.41300466656684875,0.4052515923976898,0.4168665111064911,1.9897938966751099,1.3014824390411377,0,0.0001685736824583728
5127,2.085175538013573e-06,6.967562512727454e-05,2.249436192869325e-06,9.446551848668605e-05,0.0012794616632163525,0.005293500609695911,0.4130019247531891,0.4052586555480957,0.4168652594089508,1.9898302555084229,1.301496148109436,0,0.0001684757553448435
5128,2.0834547740378184e-06,6.967574154259637e-05,2.2452863959188107e-06,9.437953849555925e-05,0.0012783189304172993,0.005293054971843958,0.41299912333488464,0.4052656888961792,0.41686418652534485,1.989866018295288,1.3015096187591553,0,0.00016838402120811224
5129,2.081873617498786e-06,6.967523950152099e-05,2.24121026803914e-06,9.428727207705379e-05,0.0012771530309692025,0.005292609799653292,0.41299644112586975,0.40527278184890747,0.4168627858161926,1.9899027347564697,1.3015236854553223,0,0.0001682855954641127
5130,2.0800860056624515e-06,6.967540684854612e-05,2.2370886654243805e-06,9.420180140295997e-05,0.0012760034296661615,0.0052921646274626255,0.4129936993122101,0.4052797555923462,0.41686153411865234,1.989938497543335,1.301537036895752,0,0.00016819438292259292
5131,2.078609895761474e-06,6.967487570364028e-05,2.2330325464281486e-06,9.410945494892076e-05,0.0012748565059155226,0.005291719920933247,0.4129910171031952,0.4052868187427521,0.41686034202575684,1.9899749755859375,1.3015509843826294,0,0.00016809597309475066
5132,2.0768961803696584e-06,6.967507943045348e-05,2.2289548269327497e-06,9.402513387612998e-05,0.001273730886168778,0.00529127474874258,0.41298821568489075,0.4052937924861908,0.4168590307235718,1.990010380744934,1.3015642166137695,0,0.00016800606431388587
5133,2.075486236208235e-06,6.967441731831059e-05,2.2250135316426167e-06,9.39312667469494e-05,0.0012725875712931156,0.005290829576551914,0.41298556327819824,0.4053008556365967,0.41685783863067627,1.9900472164154053,1.301578164100647,0,0.00016790618383311084
5134,2.0735783436975908e-06,6.967484659980983e-05,2.2208939753909362e-06,9.384948498336598e-05,0.0012714461190626025,0.005290386267006397,0.4129827320575714,0.40530773997306824,0.41685664653778076,1.990081787109375,1.3015912771224976,0,0.00016781880390226434
5135,2.072233883154695e-06,6.967399531276897e-05,2.2170056581671815e-06,9.375394438393414e-05,0.0012703028041869402,0.005289943423122168,0.4129800796508789,0.4053148031234741,0.4168553650379181,1.9901185035705566,1.301605224609375,0,0.00016771717923802498
5136,2.070127038678038e-06,6.967465742491186e-05,2.2129233911982737e-06,9.367421444039792e-05,0.0012691435404121876,0.005289500579237938,0.4129772484302521,0.4053216874599457,0.4168544113636017,1.9901533126831055,1.301618218421936,0,0.0001676319222951861
5137,2.0689906250481727e-06,6.967355875531211e-05,2.2090841866884148e-06,9.357682574773207e-05,0.0012680244399234653,0.005289057269692421,0.41297468543052673,0.4053287208080292,0.41685301065444946,1.990190029144287,1.3016324043273926,0,0.00016752845931478078
5138,2.0669369860115694e-06,6.967450462980196e-05,2.205027612944832e-06,9.349975880468264e-05,0.001266897190362215,0.005288614425808191,0.4129718542098999,0.40533557534217834,0.41685187816619873,1.9902245998382568,1.301645278930664,0,0.000167446228033441
5139,2.065961098196567e-06,6.967301305849105e-05,2.201259121648036e-06,9.339909593109041e-05,0.0012657828629016876,0.005288171581923962,0.41296935081481934,0.40534260869026184,0.41685038805007935,1.9902615547180176,1.3016594648361206,0,0.00016733932920942607
5140,2.063578222077922e-06,6.967439549043775e-05,2.1971861769998213e-06,9.332647459814325e-05,0.0012646317481994629,0.005287729203701019,0.41296643018722534,0.4053494334220886,0.4168495237827301,1.990295648574829,1.3016722202301025,0,0.00016726163448765874
5141,2.062804696834064e-06,6.967240915400907e-05,2.1936091343377484e-06,9.321993275079876e-05,0.001263512996956706,0.005287288222461939,0.4129640460014343,0.4053564965724945,0.4168480932712555,1.990333080291748,1.3016866445541382,0,0.00016714875573597965
5142,2.0603276880137855e-06,6.967448280192912e-05,2.189389533668873e-06,9.315543138654903e-05,0.0012624055380001664,0.005286848172545433,0.41296103596687317,0.40536320209503174,0.4168471097946167,1.990365982055664,1.3016988039016724,0,0.0001670796314101608
5143,2.0599279650923563e-06,6.967176159378141e-05,2.1859964363102335e-06,9.304105333285406e-05,0.0012612971477210522,0.00528640765696764,0.4129587411880493,0.4053703844547272,0.41684550046920776,1.9904049634933472,1.3017138242721558,0,0.00016695873932803806
5144,2.057197207250283e-06,6.967463559703901e-05,2.1816836124344263e-06,9.298520308220759e-05,0.0012602106435224414,0.005285967141389847,0.412955641746521,0.40537697076797485,0.4168447256088257,1.9904365539550781,1.3017256259918213,0,0.00016689871949893131
5145,2.0575209873641143e-06,6.967085937503725e-05,2.178489012294449e-06,9.286045678891242e-05,0.001259155455045402,0.005285526625812054,0.4129534661769867,0.4053841829299927,0.41684287786483765,1.990476131439209,1.3017407655715942,0,0.00016676732616360823
5146,2.0543518530757865e-06,6.96750867064111e-05,2.1741484488302376e-06,9.281828533858061e-05,0.0012580999173223972,0.0052850861102342606,0.41295018792152405,0.4053906500339508,0.41684257984161377,1.9905061721801758,1.301751732826233,0,0.00016672187234689773
5147,2.055625373031944e-06,6.966973887756467e-05,2.1711321096518077e-06,9.267783752875403e-05,0.0012570945546030998,0.0052846455946564674,0.41294825077056885,0.40539801120758057,0.4168403446674347,1.9905478954315186,1.3017679452896118,0,0.00016657433388900245
5148,2.0520958514680387e-06,6.967590161366388e-05,2.1665755411959253e-06,9.265655535273254e-05,0.0012561357580125332,0.005284207407385111,0.4129447340965271,0.40540429949760437,0.4168401062488556,1.9905757904052734,1.301777958869934,0,0.00016655112835906039
5149,2.0552640762616647e-06,6.966802902752534e-05,2.164085799449822e-06,9.249033610103652e-05,0.0012552812695503235,0.005283769220113754,0.41294312477111816,0.40541183948516846,0.4168378710746765,1.9906200170516968,1.3017953634262085,0,0.00016637771500427334
5150,2.0515894902928267e-06,6.967733497731388e-05,2.1590681171801407e-06,9.250231232726946e-05,0.0012545492500066757,0.00528333056718111,0.412939190864563,0.40541785955429077,0.4168378710746765,1.9906442165374756,1.301803708076477,0,0.0001663903049120563
5151,2.058146719718934e-06,6.96657007210888e-05,2.1572802779701306e-06,9.229853458236903e-05,0.0012540251482278109,0.005282892845571041,0.4129381477832794,0.40542566776275635,0.4168350100517273,1.9906927347183228,1.301823377609253,0,0.0001661796623011469
5152,2.055180175375426e-06,6.96796560077928e-05,2.1517867025977466e-06,9.236070764018223e-05,0.0012538102455437183,0.0052824546582996845,0.4129335880279541,0.40543127059936523,0.41683584451675415,1.9907112121582031,1.3018289804458618,0,0.0001662473305259482
5153,2.0689694792963564e-06,6.966214277781546e-05,2.151100488845259e-06,9.209835116053e-05,0.0012541520409286022,0.005282016471028328,0.412933349609375,0.4054395854473114,0.4168320894241333,1.9907667636871338,1.3018516302108765,0,0.00016598056390648708
5154,2.069929678327753e-06,6.96836068527773e-05,2.1449413907248527e-06,9.224248060490936e-05,0.0012552837142720819,0.005281578283756971,0.4129277467727661,0.40544456243515015,0.4168339669704437,1.990776777267456,1.3018535375595093,0,0.00016614095852673927
5155,2.099159246427007e-06,6.965654756641015e-05,2.146420456483611e-06,9.188832336803898e-05,0.0012577364686876535,0.005281142424792051,0.41292884945869446,0.40545371174812317,0.41682904958724976,1.9908435344696045,1.301881194114685,0,0.00016579045063735975
5156,2.113307573381462e-06,6.969016249058768e-05,2.1395010207925225e-06,9.216913895215839e-05,0.0012623211368918419,0.005280706565827131,0.4129215478897095,0.4054575562477112,0.4168325662612915,1.9908387660980225,1.301876187324524,0,0.00016611211003692006
5157,2.179539251301321e-06,6.964761996641755e-05,2.1450096028274857e-06,9.16725693969056e-05,0.001270420616492629,0.005280270706862211,0.4129248261451721,0.40546801686286926,0.41682541370391846,1.9909234046936035,1.301912546157837,0,0.00016564473821745196
5158,2.2345027446135646e-06,6.970117101445794e-05,2.137870069418568e-06,9.218844206770882e-05,0.001284244703128934,0.005279834847897291,0.41291484236717224,0.4054701626300812,0.4168315529823303,1.9908957481384277,1.3018966913223267,0,0.0001662619858961989
5159,2.393666363786906e-06,6.963300984352827e-05,2.1515420485229697e-06,9.147541277343407e-05,0.0013076001778244972,0.005279398988932371,0.41292163729667664,0.40548279881477356,0.41682079434394836,1.9910101890563965,1.3019466400146484,0,0.00016565363102927222
5160,2.5704414383653784e-06,6.97195646353066e-05,2.147153054465889e-06,9.241265070158988e-05,0.001346850534901023,0.005278963129967451,0.41290709376335144,0.40548205375671387,0.41683173179626465,1.9909436702728271,1.3019130229949951,0,0.00016684980982972775
5161,2.9762745725747664e-06,6.96087081450969e-05,2.179825969506055e-06,9.139154281001538e-05,0.001412764424458146,0.005278527736663818,0.4129197895526886,0.4054984152317047,0.41681501269340515,1.9911081790924072,1.3019863367080688,0,0.0001661563514971931
5162,3.5141601983923465e-06,6.975086580496281e-05,2.188538474001689e-06,9.313131886301562e-05,0.001523949089460075,0.005278091877698898,0.412897527217865,0.4054928421974182,0.416833758354187,1.990976333618164,1.30192232131958,0,0.00016858488334037247
5163,4.605021786119323e-06,6.956754077691585e-05,2.267853460580227e-06,9.174313890980557e-05,0.001711791381239891,0.005277658347040415,0.4129202961921692,0.4055154621601105,0.416806697845459,1.9912261962890625,1.3020350933074951,0,0.00016818355493342096
5164,6.221305284270784e-06,6.9804722443223e-05,2.3246905129781226e-06,9.512372344033793e-05,0.0020319935865700245,0.005277224816381931,0.4128849506378174,0.4055016338825226,0.41683873534202576,1.9909827709197998,1.3019193410873413,0,0.00017347444168080983
5165,9.286928616347723e-06,6.949709495529532e-05,2.527235210436629e-06,9.357024100609124e-05,0.002578159561380744,0.005276791285723448,0.4129248559474945,0.4055349826812744,0.4167942702770233,1.9913780689239502,1.302099585533142,0,0.0001748814997881709
5166,1.4160199498292059e-05,6.989822577452287e-05,2.745337951637339e-06,0.00010061240027425811,0.003519720397889614,0.005276357755064964,0.4128669202327728,0.40550696849823,0.4168492257595062,1.9909424781799316,1.3018947839736938,0,0.00018741616349871038
5167,2.3062224499881268e-05,6.937546277185902e-05,3.291968596386141e-06,0.0001001689670374617,0.005137146916240454,0.005275926552712917,0.41293662786483765,0.4055589437484741,0.4167743921279907,1.9915902614593506,1.302192211151123,0,0.00019589862290558813
5168,3.782735802815296e-05,7.00618838891387e-05,4.030367108498467e-06,0.00011610560613917187,0.007948894053697586,0.005275493487715721,0.4128393232822418,0.4055061340332031,0.4168691635131836,1.9908201694488525,1.3018321990966797,0,0.000228025215164962
5169,6.407160981325433e-05,6.916588608874008e-05,5.55894575882121e-06,0.00012171873822808266,0.012770368717610836,0.005275061819702387,0.41296079754829407,0.4055904746055603,0.4167410731315613,1.9919066429138184,1.302332878112793,0,0.0002605151798888983
5170,0.00010825470963027328,7.034620648482814e-05,7.916339200164657e-06,0.0001604876306373626,0.02111716754734516,0.005274628754705191,0.4127953350543976,0.4054947793483734,0.4169044494628906,1.9905568361282349,1.3017045259475708,0,0.0003470048859526287
5171,0.0001835023140301928,6.881623266963288e-05,1.2128566595492885e-05,0.00018732207536231726,0.0350223109126091,0.00527419988065958,0.4130052328109741,0.405634343624115,0.41668522357940674,1.9923920631408691,1.302552342414856,0,0.0004517691886576358
5172,0.0003058495931327343,7.081620424287394e-05,1.9036924641113728e-05,0.00028242921689525247,0.05804947018623352,0.005273766350001097,0.4127258360385895,0.40546661615371704,0.41696298122406006,1.9900715351104736,1.3014742136001587,0,0.0006781319389119744
5173,0.0004912278382107615,6.830087659182027e-05,2.8984895834582858e-05,0.0003593337896745652,0.09237845242023468,0.0052733393386006355,0.4130757451057434,0.4056934118270874,0.41659802198410034,1.9930915832519531,1.3028711080551147,0,0.0009478474003117299
5174,0.0007437728927470744,7.14576308382675e-05,4.510196595219895e-05,0.0005516358651220798,0.1399422287940979,0.005272906273603439,0.41263145208358765,0.40542072057724,0.41704127192497253,1.9893608093261719,1.3011399507522583,0,0.0014119683546596207
5175,0.0009991235565394163,6.783139542676508e-05,5.69897165405564e-05,0.0006387009634636343,0.18701431155204773,0.005272483453154564,0.41314905881881714,0.4057512581348419,0.41650474071502686,1.9937949180603027,1.3031924962997437,0,0.001762645631970372
5176,0.0011322802165523171,7.183998968685046e-05,7.67695382819511e-05,0.0008000513771548867,0.2129696160554886,0.0052720545791089535,0.4125652611255646,0.4053870737552643,0.41709399223327637,1.9888525009155273,1.3009014129638672,0,0.0020809411216760054
5177,0.000967550091445446,6.820591079303995e-05,5.832416354678571e-05,0.0005829632864333689,0.18093226850032806,0.0052716382779181,0.4131203293800354,0.4057370722293854,0.4165372848510742,1.9935767650604248,1.303090214729309,0,0.0016770434522186406
5178,0.0005301259807310998,7.109238504199311e-05,6.037770435796119e-05,0.0004436975868884474,0.1011565774679184,0.005271216854453087,0.41264861822128296,0.4054371416568756,0.41702401638031006,1.9895451068878174,1.3012232780456543,0,0.0011052936570195016
5179,0.0001379181194351986,6.999086326686665e-05,2.3379396225209348e-05,0.000124496960779652,0.026709506288170815,0.005270808469504118,0.41289496421813965,0.4055834412574768,0.4167938530445099,1.9915800094604492,1.302169680595398,0,0.0003557853397069266
5180,5.554855670197867e-05,6.970580579945818e-05,2.205320924986154e-05,0.00012767147563863546,0.011861681006848812,0.005270404275506735,0.4128681421279907,0.4055549204349518,0.4168265163898468,1.9912728071212769,1.302031397819519,0,0.00027497904738993384
5181,0.00023704195336904377,7.166022260207683e-05,2.685561776161194e-05,0.00033054896630346775,0.04632355272769928,0.005270006135106087,0.4126577377319336,0.4054035246372223,0.41703200340270996,1.9893555641174316,1.3011492490768433,0,0.0006661067600362003
5182,0.0003953757986892015,6.955774006200954e-05,3.748541712411679e-05,0.000285327056189999,0.07483180612325668,0.005269618239253759,0.4129849076271057,0.40558749437332153,0.4167240262031555,1.9919884204864502,1.3023771047592163,0,0.0007877460120653268
5183,0.0003380889829713851,7.136932254070416e-05,4.1164526919601485e-05,0.00033232677378691733,0.06502676010131836,0.005269230343401432,0.41266781091690063,0.4053628742694855,0.417042076587677,1.989122748374939,1.3010578155517578,0,0.0007829496062186081
5184,0.00017829207354225218,7.087410631356761e-05,5.8433215599507093e-05,0.00011671820539049804,0.03514235466718674,0.005268852226436138,0.41286376118659973,0.40545591711997986,0.4168742895126343,1.990583062171936,1.3017454147338867,0,0.0004243176008458249
5185,9.186115494230762e-05,7.007551903370768e-05,5.699141547665931e-05,0.00012061515008099377,0.019564704969525337,0.005268476437777281,0.41284430027008057,0.40541332960128784,0.41690656542778015,1.9902117252349854,1.301584005355835,0,0.0003395432395336684
5186,0.0001080676302080974,7.180847023846582e-05,3.739876774488948e-05,0.00021284742979332805,0.022535718977451324,0.0052681067027151585,0.4126932919025421,0.4052848219871521,0.41705772280693054,1.9887014627456665,1.3008954524993896,0,0.00043012229798478074
5187,0.00014459311205428094,7.019467739155516e-05,1.7219097571796738e-05,0.00016830420645419508,0.028046054765582085,0.005267741158604622,0.4129014313220978,0.40538254380226135,0.41688063740730286,1.9902448654174805,1.3016228675842285,0,0.0004003110934718279
5188,0.0001485546526964754,7.102991366991773e-05,3.6015670048072934e-05,0.0001619770482648164,0.0293672326952219,0.005267377942800522,0.41271498799324036,0.40523475408554077,0.41706448793411255,1.9884543418884277,1.3008030652999878,0,0.00041757728467928246
5189,0.00013630764442496002,7.148381700972095e-05,8.714559953659773e-05,9.967360529117286e-05,0.02845434658229351,0.0052670203149318695,0.41278135776519775,0.4052474796772003,0.41701826453208923,1.9888211488723755,1.3009834289550781,0,0.00039461066626245156
5190,0.00010871301492443308,7.015851588221267e-05,6.914565892657265e-05,0.00011361586075508967,0.022967524826526642,0.005266665015369654,0.41281771659851074,0.4052465856075287,0.4169953763484955,1.9889689683914185,1.301060438156128,0,0.00036163305048830807
5191,5.455714199342765e-05,7.175383507274091e-05,3.653480234788731e-05,0.00013694565859623253,0.012266322039067745,0.00526631623506546,0.4126860201358795,0.4051441252231598,0.41711705923080444,1.987717628479004,1.30048668384552,0,0.0002997914380102884
5192,3.548246604623273e-05,7.082578667905182e-05,1.2990134564461187e-05,0.00011093294597230852,0.007799788378179073,0.005265971180051565,0.4127858281135559,0.40519240498542786,0.41703784465789795,1.9884669780731201,1.3008394241333008,0,0.00023023133326205425
5193,7.596569776069373e-05,7.072878361213952e-05,4.070080103701912e-05,0.00010296115942765027,0.015992769971489906,0.005265627987682819,0.41271480917930603,0.4051390290260315,0.417102187871933,1.987804889678955,1.3005352020263672,0,0.00029035644183750264
5194,0.00010753298556664959,7.17554721632041e-05,8.007296128198504e-05,0.00010492137516848743,0.02306961640715599,0.005265288986265659,0.4126887023448944,0.4051189720630646,0.41712528467178345,1.9875586032867432,1.3004223108291626,0,0.00036428279418032616
5195,7.288797496585175e-05,7.036664464976639e-05,5.1766939577646554e-05,0.00010473325528437272,0.015839911997318268,0.0052649518474936485,0.4127555787563324,0.40516358613967896,0.41706809401512146,1.9881436824798584,1.3006929159164429,0,0.0002997548144776374
5196,1.282631819776725e-05,7.131184247555211e-05,1.2773509297403507e-05,0.0001027415637508966,0.003649054327979684,0.005264617037028074,0.41270822286605835,0.4051407277584076,0.41710543632507324,1.9877886772155762,1.3005256652832031,0,0.00019965323372161947
5197,1.3094106179778464e-05,7.117984932847321e-05,1.2911911653645802e-05,9.786372538655996e-05,0.003662945469841361,0.005264286417514086,0.4127444624900818,0.40517550706863403,0.41707009077072144,1.9881774187088013,1.3007019758224487,0,0.00019504959254845744
5198,5.7989946071757004e-05,7.044040830805898e-05,4.4327880459604785e-05,0.00010090412251884118,0.012867338955402374,0.0052639576606452465,0.4127880930900574,0.40521883964538574,0.417025625705719,1.9886555671691895,1.3009182214736938,0,0.00027366235735826194
5199,6.89849111950025e-05,7.154264312703162e-05,4.776341302203946e-05,0.00010151434253202751,0.014972660690546036,0.005263631232082844,0.41275086998939514,0.40521368384361267,0.41705089807510376,1.9884634017944336,1.3008224964141846,0,0.0002898053098761011
5200,3.1848943763179705e-05,7.065948739182204e-05,2.2919570255908184e-05,9.815634257392958e-05,0.007390904705971479,0.00526330666616559,0.4127829074859619,0.4052554965019226,0.41701388359069824,1.9888819456100464,1.3010092973709106,0,0.0002235843439848395
5201,5.926411631662631e-06,7.087463018251583e-05,6.667678007943323e-06,9.863406739896163e-05,0.0021600699983537197,0.005262983962893486,0.41278594732284546,0.40528038144111633,0.41700178384780884,1.9890635013580322,1.301085352897644,0,0.00018210278722108342
5202,1.9540069843060337e-05,7.132268365239725e-05,1.619283648324199e-05,0.00010280279821017757,0.004977707285434008,0.005262661725282669,0.41272416710853577,0.40526655316352844,0.4170461595058441,1.98870849609375,1.300911784172058,0,0.00020985838818887714
5203,3.719098822330125e-05,7.044331141514704e-05,2.8164780815131962e-05,9.996007429435849e-05,0.008550269529223442,0.005262339022010565,0.41275325417518616,0.4053121507167816,0.41700947284698486,1.9891406297683716,1.3011027574539185,0,0.00023575915474793874
5204,3.146400922560133e-05,7.114305481081828e-05,2.0416588085936382e-05,9.742270049173385e-05,0.007228626869618893,0.005262018647044897,0.4126948118209839,0.4053040146827698,0.4170491695404053,1.9888381958007812,1.300952434539795,0,0.00022044635261408985
5205,1.7601973013370298e-05,7.08934385329485e-05,9.312451766163576e-06,0.0001002286808216013,0.004367013927549124,0.005261698272079229,0.41263413429260254,0.4052974283695221,0.41708821058273315,1.9885365962982178,1.300801396369934,0,0.00019803654413408367
5206,1.4132968317426275e-05,7.055603782646358e-05,7.104465566953877e-06,0.00010513210145290941,0.0037042037583887577,0.005261377897113562,0.41265347599983215,0.40534332394599915,0.4170587360858917,1.9889296293258667,1.3009718656539917,0,0.00019692557316375314
5207,1.5379222531919368e-05,7.119605288608e-05,1.186359986604657e-05,0.00010281274444423616,0.00407718401402235,0.005261057522147894,0.412551611661911,0.4053155183792114,0.41712918877601624,1.9883100986480713,1.3006716966629028,0,0.0002012516197282821
5208,1.4993854165368248e-05,7.062275108182803e-05,1.2765685823978856e-05,9.59425451583229e-05,0.003983855713158846,0.005260737147182226,0.4125599265098572,0.40535974502563477,0.4171077013015747,1.9886448383331299,1.3008134365081787,0,0.00019432483622949803
5209,1.6689593394403346e-05,7.080927753122523e-05,8.335603524756152e-06,0.00010002778435591608,0.004166904371231794,0.005260417237877846,0.4125577211380005,0.4053991436958313,0.41709375381469727,1.9889025688171387,1.3009185791015625,0,0.00019586225880630082
5210,1.841448465711437e-05,7.104662654455751e-05,5.6394665080006234e-06,0.0001061619259417057,0.004432330839335918,0.005260096862912178,0.4124876856803894,0.40539807081222534,0.41713428497314453,1.9885988235473633,1.3007625341415405,0,0.0002012625036513782
5211,1.2672833690885454e-05,7.052941509755328e-05,6.706909061904298e-06,0.00010391073010396212,0.0034176670014858246,0.00525977648794651,0.412551611661911,0.40548232197761536,0.4170650839805603,1.9894404411315918,1.3011374473571777,0,0.00019381988795430516
5212,5.1453098421916366e-06,7.095688488334417e-05,6.1493351495300885e-06,9.713744657346979e-05,0.001989438896998763,0.005259455647319555,0.41249412298202515,0.4054909348487854,0.4170955717563629,1.989255428314209,1.30103600025177,0,0.00017938897644853569
5213,6.944767847016919e-06,7.079038914525881e-05,5.562613296206109e-06,9.695065091364086e-05,0.0022911452688276768,0.005259135738015175,0.41248294711112976,0.4055289924144745,0.4170873761177063,1.9894659519195557,1.3011177778244019,0,0.0001802484212021227
5214,1.4571747669833712e-05,7.056521280901507e-05,5.424078153737355e-06,0.0001022579162963666,0.0037013855762779713,0.005258815363049507,0.41251349449157715,0.40559259057044983,0.4170445203781128,1.9900263547897339,1.301362156867981,0,0.00019281895492895273
5215,1.4279088645707816e-05,7.094116153893992e-05,5.333902663551271e-06,0.0001046876423060894,0.0036653648130595684,0.005258495453745127,0.4124298095703125,0.40558362007141113,0.4170972406864166,1.989611029624939,1.3011542558670044,0,0.0001952417951542884
5216,6.009841399645666e-06,7.057145558064803e-05,4.678621280618245e-06,9.730870806379244e-05,0.0020945642609149218,0.0052581774070858955,0.4124628007411957,0.40564650297164917,0.41705378890037537,1.9901771545410156,1.3014018535614014,0,0.00017856862632470438
5217,2.1493260646821e-06,7.066533726174384e-05,4.359471859061159e-06,9.535382559988648e-05,0.0013729562051594257,0.005257857032120228,0.4124220311641693,0.4056612551212311,0.417072057723999,1.9901044368743896,1.301353931427002,0,0.00017252796078537358
5218,6.793901320634177e-06,7.08235747879371e-05,4.555267878458835e-06,9.993280400522053e-05,0.0022526225075125694,0.005257538985460997,0.41237014532089233,0.40566715598106384,0.41709962487220764,1.9899245500564575,1.3012570142745972,0,0.00018210554799225065
5219,1.0761371413536835e-05,7.049585838103667e-05,4.778768015967216e-06,9.89402033155784e-05,0.0029663210734725,0.005257221404463053,0.4123918414115906,0.4057173430919647,0.4170679748058319,1.990356683731079,1.3014445304870605,0,0.00018497620112611912
5220,7.779379302519374e-06,7.077370537444949e-05,4.5625401980942115e-06,9.989966201828793e-05,0.0024299481883645058,0.0052569033578038216,0.41231653094291687,0.40570467710494995,0.4171158969402313,1.9899516105651855,1.3012446165084839,0,0.000183015286893351
5221,3.632862217273214e-06,7.067457772791386e-05,4.640821316570509e-06,9.498754661763087e-05,0.0016469189431518316,0.00525658531114459,0.4123194217681885,0.40573951601982117,0.41710126399993896,1.9902002811431885,1.301348090171814,0,0.00017393580787938845
5222,3.5616067179944366e-06,7.052592991385609e-05,4.532925686362432e-06,9.495927224634215e-05,0.0016299416311085224,0.005256267264485359,0.41230833530426025,0.405764102935791,0.41709834337234497,1.9903199672698975,1.301392674446106,0,0.0001735797345645551
5223,5.401012003858341e-06,7.077692134771496e-05,4.272000751370797e-06,9.871715883491561e-05,0.0019822162576019764,0.005255949217826128,0.41226479411125183,0.4057666063308716,0.4171215891838074,1.9901525974273682,1.3013043403625488,0,0.0001791670929378597
5224,5.818766112497542e-06,7.052456203382462e-05,4.181168151262682e-06,9.573475836077705e-05,0.0020301213953644037,0.005255631636828184,0.4122898280620575,0.40581101179122925,0.41709116101264954,1.9905595779418945,1.3014832735061646,0,0.0001762592546583619
5225,4.789218110090587e-06,7.059561175992712e-05,4.688781700679101e-06,9.552798292133957e-05,0.0018609861144796014,0.005255313124507666,0.4122551381587982,0.4058164358139038,0.41710853576660156,1.9904494285583496,1.3014224767684937,0,0.00017560159449203638
5226,4.196550889901118e-06,7.068848935887218e-05,4.91338869323954e-06,9.488221257925034e-05,0.0017570939380675554,0.005254995543509722,0.41224873065948486,0.405838280916214,0.4171041250228882,1.990570306777954,1.3014695644378662,0,0.00017468064152126317
