Epoch,Data Loss,PSO Loss,Initial Loss,ISO Loss,Weighted Total Loss,K2,Kf,N,Qe_min,Qe_max,Qe_mean,Clamp_hits,Total Loss
6741,6.769508331672114e-07,7.268002809723839e-05,2.7958724331256235e-06,4.6014745748834684e-05,0.0006605046801269054,0.004874430596828461,0.40934374928474426,0.4118635952472687,0.41647854447364807,2.0191824436187744,1.3119174242019653,0,0.0001221675971123659
6742,6.753307388862595e-07,7.266991451615468e-05,2.7880826110049384e-06,4.595730933942832e-05,0.0006594707956537604,0.004874194506555796,0.4093404710292816,0.4118725657463074,0.41647693514823914,2.0192298889160156,1.3119349479675293,0,0.0001220906372054742
6743,6.727635195602488e-07,7.267281034728512e-05,2.7786545615526848e-06,4.59039983979892e-05,0.0006582551868632436,0.004873958416283131,0.40933674573898315,0.41188114881515503,0.41647571325302124,2.0192723274230957,1.3119508028030396,0,0.00012202822682638725
6744,6.708788760079187e-07,7.266724423971027e-05,2.7704036256182007e-06,4.58450558653567e-05,0.0006571500562131405,0.004873722326010466,0.4093334376811981,0.41189005970954895,0.41647422313690186,2.0193190574645996,1.311968445777893,0,0.00012195358260669309
6745,6.700328754050133e-07,7.266350439749658e-05,2.762752501439536e-06,4.5790748117724434e-05,0.0006562917260453105,0.004873486701399088,0.4093300998210907,0.4118989109992981,0.41647273302078247,2.0193653106689453,1.311985731124878,0,0.00012188703789206556
6746,6.698984407194075e-07,7.266391185112298e-05,2.754782144620549e-06,4.5733719161944464e-05,0.0006555327563546598,0.004873250611126423,0.4093267321586609,0.41190773248672485,0.4164712131023407,2.019411087036133,1.3120030164718628,0,0.0001218223115984074
6747,6.68818870508403e-07,7.265652675414458e-05,2.747691041804501e-06,4.568112490233034e-05,0.0006546621443703771,0.004873016383498907,0.4093233346939087,0.4119165241718292,0.4164697527885437,2.019456624984741,1.3120200634002686,0,0.00012175416156878782
6748,6.671517667200533e-07,7.265808380907401e-05,2.7392495667299954e-06,4.562772664939985e-05,0.0006536409491673112,0.004872782155871391,0.4093197286128998,0.41192516684532166,0.41646841168403625,2.019500255584717,1.3120362758636475,0,0.00012169221179192391
6749,6.654037179032457e-07,7.265129534061998e-05,2.731497033892083e-06,4.557038118946366e-05,0.0006525893695652485,0.004872548393905163,0.4093164801597595,0.4119339883327484,0.41646677255630493,2.0195465087890625,1.3120536804199219,0,0.00012161857728187897
6750,6.638127842961694e-07,7.265054591698572e-05,2.7238086204306455e-06,4.552137397695333e-05,0.0006516411667689681,0.004872314166277647,0.40931305289268494,0.4119426906108856,0.41646549105644226,2.0195913314819336,1.312070369720459,0,0.00012155954129866586
6751,6.633863449678756e-07,7.26472499081865e-05,2.716419203352416e-06,4.545892443275079e-05,0.0006508028600364923,0.004872079938650131,0.40931007266044617,0.4119516611099243,0.416463702917099,2.019639492034912,1.312088966369629,0,0.00012148597988925758
6752,6.624080128858623e-07,7.264162559295073e-05,2.709334239625605e-06,4.540960071608424e-05,0.0006499785813502967,0.004871846176683903,0.4093067944049835,0.4119603633880615,0.41646215319633484,2.0196850299835205,1.3121060132980347,0,0.00012142296856154644
6753,6.614577046093473e-07,7.264105079229921e-05,2.701744733712985e-06,4.53507891506888e-05,0.0006490708328783512,0.004871611949056387,0.4093035161495209,0.41196900606155396,0.4164608120918274,2.0197300910949707,1.3121229410171509,0,0.00012135504238131034
6754,6.599327093681495e-07,7.263467705342919e-05,2.6947138849209296e-06,4.5297849283088e-05,0.0006481203017756343,0.0048713781870901585,0.4093000292778015,0.4119775593280792,0.4164593815803528,2.019773483276367,1.3121391534805298,0,0.00012128717293080626
6755,6.584014045074582e-07,7.263400766532868e-05,2.6871139198192395e-06,4.5247816160554066e-05,0.0006471778033301234,0.00487114442512393,0.4092963933944702,0.4119859039783478,0.4164583683013916,2.019814968109131,1.3121542930603027,0,0.00012122733915020945
6756,6.576169084837602e-07,7.2629758506082e-05,2.679950739548076e-06,4.5187051000539213e-05,0.0006462954916059971,0.004870910197496414,0.40929317474365234,0.4119945168495178,0.41645681858062744,2.019859790802002,1.312171459197998,0,0.00012115437715465305
6757,6.563845431628579e-07,7.26274520275183e-05,2.673079279702506e-06,4.5141816372051835e-05,0.0006454689428210258,0.004870676435530186,0.40928971767425537,0.41200292110443115,0.41645559668540955,2.019902467727661,1.3121871948242188,0,0.0001210987322224355
6758,6.558187237715174e-07,7.262491999426857e-05,2.666136879270198e-06,4.5077769755152985e-05,0.0006446092156693339,0.00487044220790267,0.409286767244339,0.41201165318489075,0.4164537787437439,2.019949436187744,1.3122050762176514,0,0.00012102464535246327
6759,6.543614858856017e-07,7.26205253158696e-05,2.65948187916365e-06,4.502943193074316e-05,0.0006437228876166046,0.004870208445936441,0.40928345918655396,0.41202014684677124,0.4164523482322693,2.019993305206299,1.3122215270996094,0,0.00012096380061166201
6760,6.531580538648996e-07,7.261927385115996e-05,2.6523898668529e-06,4.497393820201978e-05,0.0006428128690458834,0.004869974218308926,0.40928030014038086,0.4120286703109741,0.4164509177207947,2.02003812789917,1.312238335609436,0,0.00012089875997389754
6761,6.520314173030783e-07,7.261491555254906e-05,2.6455995794094633e-06,4.491902654990554e-05,0.0006419287528842688,0.004869740456342697,0.40927714109420776,0.4120371639728546,0.41644933819770813,2.020082473754883,1.3122550249099731,0,0.00012083157309916714
6762,6.508362844215299e-07,7.261257997015491e-05,2.638856585690519e-06,4.487165278987959e-05,0.0006410963251255453,0.004869506694376469,0.40927374362945557,0.412045419216156,0.41644808650016785,2.0201241970062256,1.3122706413269043,0,0.00012077392563014655
6763,6.502136216113286e-07,7.260902202688158e-05,2.632212954267743e-06,4.481062569539063e-05,0.0006402599392458797,0.00486927293241024,0.40927064418792725,0.4120538532733917,0.416446715593338,2.0201687812805176,1.3122873306274414,0,0.00012070207429815127
6764,6.488349413302785e-07,7.260552956722677e-05,2.625921524668229e-06,4.4765169150196016e-05,0.0006394244264811277,0.004869039170444012,0.4092671871185303,0.4120620787143707,0.4164452850818634,2.020210027694702,1.3123027086257935,0,0.00012064545518342129
6765,6.480365186689596e-07,7.260253187268972e-05,2.6192810764769092e-06,4.47046804765705e-05,0.0006385614397004247,0.004868804942816496,0.40926408767700195,0.41207045316696167,0.41644376516342163,2.020254135131836,1.312319278717041,0,0.0001205745299444061
6766,6.466461854870431e-07,7.259910489665344e-05,2.612982370919781e-06,4.465608435566537e-05,0.0006376984529197216,0.004868571180850267,0.40926072001457214,0.4120786786079407,0.4164426922798157,2.0202956199645996,1.3123348951339722,0,0.00012051481780872564
6767,6.455446737163584e-07,7.259678386617452e-05,2.6065174552059034e-06,4.4603664719033986e-05,0.0006368522299453616,0.004868337418884039,0.4092574715614319,0.4120868444442749,0.41644132137298584,2.0203375816345215,1.3123503923416138,0,0.00012045251071413077
6768,6.446148859140521e-07,7.259349513333291e-05,2.6002235244959593e-06,4.454895679373294e-05,0.0006360236438922584,0.0048681036569178104,0.4092543125152588,0.4120951294898987,0.416439950466156,2.0203804969787598,1.3123666048049927,0,0.00012038729033747586
6769,6.433731982724566e-07,7.259038102347404e-05,2.594128091004677e-06,4.4501332013169304e-05,0.0006352027412503958,0.004867869894951582,0.4092510938644409,0.4121033549308777,0.4164385199546814,2.02042293548584,1.3123825788497925,0,0.00012032921432592047
6770,6.426320737773494e-07,7.258736150106415e-05,2.5879739951051306e-06,4.444291698746383e-05,0.0006343835266306996,0.0048676361329853535,0.4092481732368469,0.41211169958114624,0.4164370000362396,2.020467519760132,1.3123992681503296,0,0.00012026088455741046
6771,6.412541324607446e-07,7.258403638843447e-05,2.581971102699754e-06,4.4396219891496e-05,0.0006335485377348959,0.004867402371019125,0.4092450737953186,0.41211995482444763,0.4164355993270874,2.020510673522949,1.312415599822998,0,0.00012020348151509097
6772,6.403512315955595e-07,7.258091500261799e-05,2.575859525677515e-06,4.4339049054542556e-05,0.0006327115697786212,0.0048671686090528965,0.40924227237701416,0.4121282696723938,0.41643381118774414,2.0205554962158203,1.3124326467514038,0,0.00012013617481443362
6773,6.391593387888861e-07,7.257803372340277e-05,2.5698545869090594e-06,4.4290165533311665e-05,0.0006318929372355342,0.004866934847086668,0.40923914313316345,0.41213640570640564,0.41643255949020386,2.0205979347229004,1.3124483823776245,0,0.00012007721318241238
6774,6.380828381225001e-07,7.257479592226446e-05,2.563954922152334e-06,4.423839345690794e-05,0.0006310752942226827,0.0048667010851204395,0.40923604369163513,0.4121445119380951,0.41643109917640686,2.0206398963928223,1.3124641180038452,0,0.00012001522713944723
6775,6.371939207383548e-07,7.257185643538833e-05,2.558150072218268e-06,4.418472963152453e-05,0.0006302798865363002,0.004866467323154211,0.4092330038547516,0.41215261816978455,0.41642969846725464,2.0206820964813232,1.3124802112579346,0,0.00011995193005986948
6776,6.359852022796986e-07,7.256856770254672e-05,2.5523595468257554e-06,4.4136893848190084e-05,0.0006294735940173268,0.00486623402684927,0.4092298448085785,0.41216060519218445,0.4164282977581024,2.020723342895508,1.3124953508377075,0,0.00011989380629984225
6777,6.351320962494356e-07,7.256567914737388e-05,2.546591758800787e-06,4.4081054511480033e-05,0.0006286685820668936,0.004865999799221754,0.4092268645763397,0.4121686518192291,0.4164269268512726,2.0207653045654297,1.3125114440917969,0,0.00011982845751390414
6778,6.338290177154704e-07,7.256257231347263e-05,2.5409722184122074e-06,4.4033367885276675e-05,0.0006278527434915304,0.004865766502916813,0.4092237055301666,0.41217657923698425,0.41642555594444275,2.020805835723877,1.3125265836715698,0,0.00011977074143487698
6779,6.329321990961034e-07,7.255930540850386e-05,2.5352846932946704e-06,4.397955854074098e-05,0.0006270585581660271,0.004865532740950584,0.40922069549560547,0.41218459606170654,0.4164242148399353,2.020847797393799,1.31254243850708,0,0.00011970708084163562
6780,6.31784416782466e-07,7.255666423588991e-05,2.529643552406924e-06,4.392975097289309e-05,0.000626253429800272,0.004865298978984356,0.4092176556587219,0.41219252347946167,0.41642284393310547,2.0208888053894043,1.3125578165054321,0,0.00011964784317797239
6781,6.307618036771601e-07,7.255314994836226e-05,2.524163846828742e-06,4.387848821352236e-05,0.0006254639010876417,0.004865065682679415,0.40921473503112793,0.4122005105018616,0.416421502828598,2.0209312438964844,1.3125736713409424,0,0.00011958656381239052
6782,6.298051289377327e-07,7.255050877574831e-05,2.5186047878378304e-06,4.3826268665725365e-05,0.000624676700681448,0.004864831920713186,0.4092119336128235,0.41220852732658386,0.41641998291015625,2.0209736824035645,1.3125898838043213,0,0.00011952518735824924
6783,6.286901452767779e-07,7.254724187077954e-05,2.513254003133625e-06,4.377732693683356e-05,0.0006238939822651446,0.004864598624408245,0.40920913219451904,0.41221654415130615,0.4164183735847473,2.0210165977478027,1.3126060962677002,0,0.00011946651295602351
6784,6.277886086536455e-07,7.254428783198819e-05,2.507802491891198e-06,4.372446710476652e-05,0.0006231150473468006,0.004864364862442017,0.4092063307762146,0.41222456097602844,0.4164169132709503,2.021059513092041,1.312622308731079,0,0.00011940434603729955
6785,6.266278660405078e-07,7.254120282595977e-05,2.5025251488841604e-06,4.3675034248735756e-05,0.0006223228992894292,0.004864131100475788,0.409203439950943,0.412232369184494,0.4164155423641205,2.0211005210876465,1.3126376867294312,0,0.0001193453900896202
6786,6.256614142330363e-07,7.253789954120293e-05,2.497198465789552e-06,4.362349500297569e-05,0.0006215468747541308,0.004863897804170847,0.4092005491256714,0.41224029660224915,0.4164140522480011,2.02114200592041,1.3126534223556519,0,0.00011928425442420121
6787,6.245933832360606e-07,7.253522926475853e-05,2.4918540475482587e-06,4.357412763056345e-05,0.0006207699188962579,0.0048636640422046185,0.409197598695755,0.41224807500839233,0.4164125919342041,2.0211825370788574,1.312668800354004,0,0.0001192258043261063
6788,6.235771365936671e-07,7.253163494169712e-05,2.486765424691839e-06,4.352293035481125e-05,0.0006199957570061088,0.004863430745899677,0.4091947078704834,0.4122558832168579,0.41641122102737427,2.021223545074463,1.312684178352356,0,0.00011916490785779388
6789,6.226655386853963e-07,7.252901559695601e-05,2.481524688846548e-06,4.347254798631184e-05,0.0006192425498738885,0.004863196983933449,0.4091918468475342,0.4122636318206787,0.41640979051589966,2.02126407623291,1.3126994371414185,0,0.0001191057538107998
6790,6.215230996531318e-07,7.252566865645349e-05,2.4764472073002253e-06,4.3422955059213564e-05,0.0006184591329656541,0.004862963687628508,0.40918898582458496,0.4122713804244995,0.4164084196090698,2.0213050842285156,1.312714695930481,0,0.00011904659402262041
6791,6.205574436535244e-07,7.252278010128066e-05,2.4713624497962883e-06,4.3371452193241566e-05,0.0006176924216561019,0.0048627303913235664,0.4091862142086029,0.4122791886329651,0.41640704870224,2.0213465690612793,1.3127304315567017,0,0.00011898615218797204
6792,6.195152195687115e-07,7.251978240674362e-05,2.4662776922923513e-06,4.33223249274306e-05,0.0006169308326207101,0.004862496629357338,0.4091833829879761,0.4122869372367859,0.416405588388443,2.0213871002197266,1.3127459287643433,0,0.00011892790024603528
6793,6.185156280480442e-07,7.251677743624896e-05,2.4613573259557597e-06,4.327204078435898e-05,0.0006161734345369041,0.004862263333052397,0.4091807007789612,0.41229474544525146,0.41640400886535645,2.0214290618896484,1.3127617835998535,0,0.00011886869117461174
6794,6.175481530590332e-07,7.251396891660988e-05,2.456356241964386e-06,4.3222396925557405e-05,0.0006154243019409478,0.004862029571086168,0.4091779589653015,0.41230249404907227,0.41640257835388184,2.021470069885254,1.3127774000167847,0,0.00011881027023719071
6795,6.165482204778527e-07,7.251060742419213e-05,2.4515186396456556e-06,4.317275306675583e-05,0.0006146744708530605,0.004861796274781227,0.4091752767562866,0.41231027245521545,0.4164009690284729,2.0215117931365967,1.3127930164337158,0,0.00011875142735107147
6796,6.155958658382588e-07,7.250800263136625e-05,2.446594180582906e-06,4.312263263273053e-05,0.0006139271426945925,0.004861562978476286,0.40917253494262695,0.4123179614543915,0.4163995385169983,2.021552562713623,1.312808632850647,0,0.00011869282531051795
6797,6.144741178104596e-07,7.250466296682134e-05,2.4418011435045628e-06,4.307327981223352e-05,0.000613159267231822,0.004861329682171345,0.4091698229312897,0.4123256504535675,0.4163980782032013,2.0215935707092285,1.312824010848999,0,0.00011863421804036989
6798,6.135457510936249e-07,7.25019199308008e-05,2.437014472889132e-06,4.30238687840756e-05,0.0006124266074039042,0.004861096385866404,0.40916708111763,0.41233330965042114,0.4163965880870819,2.021634101867676,1.3128395080566406,0,0.00011857634893885916
6799,6.125546292423678e-07,7.24987403373234e-05,2.4322507670149207e-06,4.2974232201231644e-05,0.0006116812583059072,0.004860863089561462,0.4091643691062927,0.4123409390449524,0.4163952171802521,2.021674633026123,1.3128547668457031,0,0.00011851777793481233
6800,6.115260475780815e-07,7.249588088598102e-05,2.4275691430375446e-06,4.29252177127637e-05,0.0006109372479841113,0.004860629327595234,0.4091615676879883,0.41234853863716125,0.4163939356803894,2.021714448928833,1.3128697872161865,0,0.00011846019378936035
6801,6.105892111918365e-07,7.249276677612215e-05,2.4228882011811947e-06,4.287511183065362e-05,0.0006102008046582341,0.004860396031290293,0.40915894508361816,0.4123561978340149,0.4163922965526581,2.0217556953430176,1.3128854036331177,0,0.00011840135601914881
6802,6.095693265706359e-07,7.248978363350034e-05,2.4182561446650652e-06,4.2826784920180216e-05,0.0006094655254855752,0.0048601627349853516,0.4091562032699585,0.41236376762390137,0.41639086604118347,2.0217957496643066,1.312900424003601,0,0.00011834439402491626
6803,6.085701329539006e-07,7.248692418215796e-05,2.413602260276093e-06,4.2777151975315064e-05,0.0006087228539399803,0.00485992943868041,0.4091535806655884,0.41237136721611023,0.4163893461227417,2.021836280822754,1.3129158020019531,0,0.00011828624855070302
6804,6.075945861994114e-07,7.248382462421432e-05,2.4090784336294746e-06,4.272848309483379e-05,0.0006079964805394411,0.004859696142375469,0.4091509282588959,0.4123789668083191,0.4163879454135895,2.0218772888183594,1.3129311800003052,0,0.000118228980738877
6805,6.066012474548188e-07,7.248095789691433e-05,2.40454892264097e-06,4.2679130274336785e-05,0.0006072614341974258,0.004859462846070528,0.40914833545684814,0.41238656640052795,0.4163864850997925,2.0219178199768066,1.3129467964172363,0,0.00011817123834134691
6806,6.056408210497466e-07,7.247797475429252e-05,2.400086486886721e-06,4.263062510290183e-05,0.0006065413472242653,0.004859229549765587,0.409145712852478,0.4123941659927368,0.41638487577438354,2.021958827972412,1.3129620552062988,0,0.00011811432716513082
6807,6.046656153557706e-07,7.247504981933162e-05,2.3955997221492e-06,4.25819271185901e-05,0.0006058162543922663,0.004858996253460646,0.4091431498527527,0.4124016761779785,0.4163833260536194,2.021998882293701,1.3129775524139404,0,0.00011805724227542669
6808,6.036915465301718e-07,7.247203029692173e-05,2.3912268716230756e-06,4.253275983501226e-05,0.0006050915108062327,0.004858763422816992,0.40914055705070496,0.412409245967865,0.41638195514678955,2.0220394134521484,1.3129929304122925,0,0.00011799970855008723
6809,6.026567120898108e-07,7.246911263791844e-05,2.3868710741226096e-06,4.248494587955065e-05,0.0006043673492968082,0.004858530126512051,0.4091379642486572,0.4124167561531067,0.4163804352283478,2.0220799446105957,1.3130080699920654,0,0.00011794358630368151
6810,6.017284590598138e-07,7.246625318657607e-05,2.382427283009747e-06,4.2436065996298566e-05,0.0006036508129909635,0.0048582968302071095,0.4091353714466095,0.4124242663383484,0.4163789451122284,2.0221197605133057,1.3130234479904175,0,0.0001178864749249442
6811,6.007573460919957e-07,7.246306631714106e-05,2.378156523263897e-06,4.238746623741463e-05,0.0006029346259310842,0.004858063533902168,0.4091327488422394,0.4124317169189453,0.4163774847984314,2.0221595764160156,1.3130384683609009,0,0.00011782944642391158
6812,5.997391099299421e-07,7.246042514452711e-05,2.3738102754577994e-06,4.233947038301267e-05,0.0006022126181051135,0.004857830237597227,0.40913015604019165,0.41243916749954224,0.4163760542869568,2.0221996307373047,1.3130534887313843,0,0.00011777344491292752
6813,5.988217139929475e-07,7.24572382750921e-05,2.3696354674029863e-06,4.229104160913266e-05,0.0006015107501298189,0.004857597406953573,0.4091276228427887,0.4124467074871063,0.4163746237754822,2.022240161895752,1.3130689859390259,0,0.00011771673706562069
6814,5.978766353109677e-07,7.245454617077485e-05,2.3653849439142505e-06,4.224323492962867e-05,0.0006008066702634096,0.004857364110648632,0.40912508964538574,0.41245415806770325,0.41637295484542847,2.022280216217041,1.3130841255187988,0,0.00011766104267962874
6815,5.969064318378514e-07,7.245141023304313e-05,2.361201723033446e-06,4.2194555135210976e-05,0.0006000930443406105,0.004857130814343691,0.4091225862503052,0.4124615788459778,0.41637158393859863,2.022320032119751,1.3130993843078613,0,0.00011760407352312541
6816,5.9588359135887e-07,7.244876906042919e-05,2.3570555640617386e-06,4.2147348722210154e-05,0.0005993835511617362,0.004856897983700037,0.40912002325057983,0.41246896982192993,0.4163700044155121,2.022359848022461,1.3131144046783447,0,0.00011754905693805995
6817,5.949571573182766e-07,7.244562584673986e-05,2.3529212285211543e-06,4.209837788948789e-05,0.0005986772011965513,0.004856664687395096,0.40911754965782166,0.41247642040252686,0.4163685739040375,2.02239990234375,1.3131296634674072,0,0.00011749188212206718
6818,5.939896823292656e-07,7.244289008667693e-05,2.348799625906395e-06,4.205134973744862e-05,0.0005979798152111471,0.004856431391090155,0.4091150760650635,0.4124838411808014,0.41636696457862854,2.0224404335021973,1.3131449222564697,0,0.0001174370291323612
6819,5.930591555625142e-07,7.243987784022465e-05,2.3446607428923016e-06,4.2002582631539553e-05,0.0005972742801532149,0.004856198560446501,0.4091126024723053,0.4124912619590759,0.41636550426483154,2.0224804878234863,1.3131601810455322,0,0.00011738018037021902
6820,5.921129400121572e-07,7.243704749271274e-05,2.340679202461615e-06,4.1955972847063094e-05,0.0005965889431536198,0.00485596526414156,0.4091101586818695,0.4124986529350281,0.4163639545440674,2.0225203037261963,1.3131754398345947,0,0.0001173258124822496
6821,5.911378480050189e-07,7.24340570741333e-05,2.3367022095044376e-06,4.190744220977649e-05,0.0005958830006420612,0.004855732433497906,0.40910768508911133,0.4125060439109802,0.4163624346256256,2.0225603580474854,1.3131906986236572,0,0.00011726933934141925
6822,5.901922008888505e-07,7.243120489874855e-05,2.3327183953369968e-06,4.186043224763125e-05,0.0005951944040134549,0.004855499602854252,0.40910524129867554,0.4125134348869324,0.4163608253002167,2.0226001739501953,1.3132058382034302,0,0.00011721454774260565
6823,5.892380841032718e-07,7.242834544740617e-05,2.3287082058232045e-06,4.181307667749934e-05,0.0005945005686953664,0.004855266306549311,0.40910279750823975,0.41252076625823975,0.41635939478874207,2.0226402282714844,1.3132209777832031,0,0.00011715936841483199
6824,5.883098879166937e-07,7.242536230478436e-05,2.324793740626774e-06,4.17652445321437e-05,0.0005938109243288636,0.004855033475905657,0.40910032391548157,0.41252806782722473,0.41635778546333313,2.022679328918457,1.3132359981536865,0,0.00011710371046547152
6825,5.873523036825645e-07,7.242261926876381e-05,2.3208692709886236e-06,4.171875480096787e-05,0.0005931265186518431,0.004854800179600716,0.4090978801250458,0.4125353991985321,0.41635632514953613,2.022718906402588,1.31325101852417,0,0.00011704959564440287
6826,5.864130798727274e-07,7.2419636126142e-05,2.3170489384938264e-06,4.167087536188774e-05,0.0005924376891925931,0.004854567348957062,0.4090954661369324,0.4125427305698395,0.416354775428772,2.0227584838867188,1.3132661581039429,0,0.00011699397350639629
6827,5.85472719194513e-07,7.241689309012145e-05,2.313178811164107e-06,4.1624120058258995e-05,0.0005917561938986182,0.004854334518313408,0.40909308195114136,0.41255003213882446,0.4163532257080078,2.022798538208008,1.3132812976837158,0,0.00011693966467873906
6828,5.845577675245295e-07,7.241390994749963e-05,2.3093398340279236e-06,4.157611328992061e-05,0.0005910701001994312,0.004854101222008467,0.40909072756767273,0.41255736351013184,0.4163517355918884,2.022838592529297,1.3132965564727783,0,0.0001168839208389727
6829,5.835766501149919e-07,7.241124694701284e-05,2.305592715856619e-06,4.153025656705722e-05,0.000590392854064703,0.004853868391364813,0.4090883135795593,0.41256463527679443,0.4163501262664795,2.0228776931762695,1.3133115768432617,0,0.00011683067288004167
6830,5.827040467920597e-07,7.240820559673011e-05,2.301781705682515e-06,4.1482431697659194e-05,0.0005897167138755322,0.004853635560721159,0.4090859889984131,0.4125719666481018,0.4163486361503601,2.0229177474975586,1.3133268356323242,0,0.00011677512304686388
6831,5.816864359076135e-07,7.240553532028571e-05,2.2980248104431666e-06,4.1436236642766744e-05,0.0005890298634767532,0.004853402730077505,0.40908360481262207,0.412579208612442,0.41634708642959595,2.0229573249816895,1.3133418560028076,0,0.00011672148320940323
6832,5.808292939946114e-07,7.240244303829968e-05,2.2943756903259782e-06,4.1388702811673284e-05,0.0005883644917048514,0.004853169899433851,0.40908128023147583,0.4125865399837494,0.416345477104187,2.0229973793029785,1.3133572340011597,0,0.00011666635083429355
6833,5.798389679512184e-07,7.239991100504994e-05,2.2906879166839644e-06,4.1343180782860145e-05,0.0005876904469914734,0.00485293660312891,0.4090788662433624,0.4125937223434448,0.4163438677787781,2.023036479949951,1.3133718967437744,0,0.00011661361867254527
6834,5.789630108665733e-07,7.239675323944539e-05,2.2870010525366524e-06,4.129561784793623e-05,0.000587020069360733,0.004852703772485256,0.4090765714645386,0.41260096430778503,0.4163423180580139,2.023075819015503,1.3133870363235474,0,0.00011655833515078484
6835,5.779963316854264e-07,7.239428668981418e-05,2.2833762614027364e-06,4.1249786590924487e-05,0.000586350099183619,0.004852470941841602,0.40907421708106995,0.41260820627212524,0.4163408875465393,2.0231151580810547,1.3134021759033203,0,0.00011650544587382683
6836,5.770361894974485e-07,7.239109254442155e-05,2.2797121346229687e-06,4.12027002312243e-05,0.0005856691277585924,0.0048522381111979485,0.4090719223022461,0.41261544823646545,0.41633930802345276,2.0231547355651855,1.3134173154830933,0,0.00011645054109976627
6837,5.761361308032065e-07,7.23886550986208e-05,2.2761596483178437e-06,4.1157200030284e-05,0.0005850163288414478,0.004852005280554295,0.40906956791877747,0.4126226305961609,0.4163377285003662,2.023193836212158,1.3134320974349976,0,0.00011639815090802585
6838,5.752452807428199e-07,7.238538091769442e-05,2.2725994313077535e-06,4.110952795599587e-05,0.0005843467079102993,0.004851772915571928,0.4090673327445984,0.4126299023628235,0.4163360595703125,2.0232343673706055,1.3134474754333496,0,0.00011634275358574087
6839,5.742472808378807e-07,7.238309626700357e-05,2.2690578589390498e-06,4.106469714315608e-05,0.0005836822092533112,0.004851540084928274,0.4090649485588074,0.41263702511787415,0.4163345694541931,2.0232725143432617,1.313462257385254,0,0.00011629109854993658
6840,5.733918442274444e-07,7.237974932650104e-05,2.26553106585925e-06,4.101675585843623e-05,0.0005830179434269667,0.004851306788623333,0.4090627133846283,0.41264429688453674,0.41633301973342896,2.023312568664551,1.3134775161743164,0,0.00011623542809502396
6841,5.724177185584267e-07,7.237753743538633e-05,2.261976078443695e-06,4.097266719327308e-05,0.000582363223657012,0.004851074423640966,0.40906041860580444,0.4126514196395874,0.41633138060569763,2.0233516693115234,1.3134922981262207,0,0.00011618459842566153
6842,5.715655788662843e-07,7.237413228722289e-05,2.2585722945223097e-06,4.0924929635366425e-05,0.000581705360673368,0.0048508415929973125,0.40905821323394775,0.4126586318016052,0.4163297414779663,2.0233912467956543,1.3135076761245728,0,0.00011612919979597791
6843,5.705754801965668e-07,7.237189856823534e-05,2.2550802896148525e-06,4.088083005626686e-05,0.0005810499424114823,0.004850608762353659,0.4090559184551239,0.41266578435897827,0.41632816195487976,2.023430347442627,1.3135225772857666,0,0.00011607838439431362
6844,5.697728511222522e-07,7.236851524794474e-05,2.251661953778239e-06,4.083264502696693e-05,0.0005803969688713551,0.004850375931710005,0.4090536832809448,0.4126729369163513,0.4163266122341156,2.023469924926758,1.3135374784469604,0,0.00011602259507981216
6845,5.687728616976528e-07,7.236642704810947e-05,2.2482709027826786e-06,4.0789233025861904e-05,0.0005797488847747445,0.004850143566727638,0.40905138850212097,0.41268008947372437,0.4163251221179962,2.0235090255737305,1.3135524988174438,0,0.00011597270383845171
6846,5.679677315129084e-07,7.236297096824273e-05,2.2448630261351354e-06,4.074092430528253e-05,0.000579094747081399,0.004849910736083984,0.40904927253723145,0.4126872718334198,0.4163234233856201,2.0235490798950195,1.313567876815796,0,0.00011591672603117331
6847,5.669190841217642e-07,7.236092642415315e-05,2.2414640170609346e-06,4.069809801876545e-05,0.0005784423556178808,0.0048496779054403305,0.4090469181537628,0.4126943051815033,0.41632193326950073,2.0235867500305176,1.3135823011398315,0,0.0001158674075441013
6848,5.661228783537808e-07,7.23573612049222e-05,2.2381182134267874e-06,4.064918903168291e-05,0.0005777871119789779,0.004849446937441826,0.4090448021888733,0.41270148754119873,0.4163202941417694,2.0236268043518066,1.3135977983474731,0,0.00011581079132838568
6849,5.651280616802978e-07,7.23554112482816e-05,2.2347760477714473e-06,4.06072722398676e-05,0.0005771538126282394,0.0048492164351046085,0.40904247760772705,0.4127085506916046,0.41631877422332764,2.023665428161621,1.313612461090088,0,0.00011576258759760094
6850,5.644424732054176e-07,7.235175144160166e-05,2.2315546175377676e-06,4.0558115870226175e-05,0.0005765207461081445,0.004848985467106104,0.4090404212474823,0.41271573305130005,0.4163169264793396,2.02370548248291,1.31362783908844,0,0.00011570586440257102
6851,5.632754209727864e-07,7.234996883198619e-05,2.2282272311713314e-06,4.0516737499274313e-05,0.0005758614279329777,0.004848754499107599,0.40903812646865845,0.41272273659706116,0.41631555557250977,2.0237436294555664,1.3136423826217651,0,0.00011565820898340462
6852,5.625953463095357e-07,7.234614167828113e-05,2.2249837456911337e-06,4.046689718961716e-05,0.0005752228898927569,0.004848523531109095,0.4090360701084137,0.4127299189567566,0.41631388664245605,2.0237839221954346,1.3136577606201172,0,0.00011560061795989895
